navigation_id,timestamp,planned_x,planned_y,executed_x,executed_y,path_error,accumulated_distance,instantaneous_velocity,elapsed_time
2,1734574715.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,230.723
2,1734574715.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,230.923
2,1734574715.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,231.123
2,1734574716.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,231.323
2,1734574716.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,231.523
2,1734574716.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,231.723
2,1734574716.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,231.923
2,1734574716.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,232.123
2,1734574717.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,232.323
2,1734574717.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,232.523
2,1734574717.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,232.723
2,1734574717.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,232.923
2,1734574717.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,233.123
2,1734574718.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,233.323
2,1734574718.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,233.523
2,1734574718.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,233.723
2,1734574718.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,233.923
2,1734574718.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,234.123
2,1734574719.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,234.323
2,1734574719.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,234.523
2,1734574719.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,234.723
2,1734574719.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,234.923
2,1734574719.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,235.123
2,1734574720.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,235.323
2,1734574720.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,235.523
2,1734574720.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,235.723
2,1734574720.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,235.923
2,1734574720.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,236.123
2,1734574721.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,236.323
2,1734574721.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,236.523
2,1734574721.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,236.723
2,1734574721.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,236.923
2,1734574721.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,237.123
2,1734574722.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,237.323
2,1734574722.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,237.523
2,1734574722.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,237.723
2,1734574722.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,237.923
2,1734574722.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,238.123
2,1734574723.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,238.323
2,1734574723.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,238.523
2,1734574723.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,238.723
2,1734574723.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,238.923
2,1734574723.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,239.123
2,1734574724.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,239.323
2,1734574724.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,239.523
2,1734574724.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,239.723
2,1734574724.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,239.923
2,1734574724.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,240.123
2,1734574725.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,240.323
2,1734574725.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,240.523
3,1734574725.568,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,0.172
3,1734574725.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,0.372
3,1734574725.968,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,0.572
3,1734574726.168,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,0.772
3,1734574726.368,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,0.972
3,1734574726.567,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,1.172
3,1734574726.768,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,1.372
3,1734574726.967,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,1.571
3,1734574727.168,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,1.772
3,1734574727.368,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,1.972
3,1734574727.567,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,2.172
3,1734574727.768,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,2.372
3,1734574727.967,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,2.572
3,1734574728.167,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,2.771
3,1734574728.367,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,2.972
3,1734574728.568,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,3.172
3,1734574728.767,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,3.371
3,1734574728.967,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,3.571
3,1734574729.167,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,3.771
3,1734574729.368,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,3.972
3,1734574729.567,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,4.172
3,1734574729.768,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,4.372
3,1734574729.967,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,4.572
3,1734574730.167,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,4.771
3,1734574730.368,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,4.972
3,1734574730.567,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,5.172
3,1734574730.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,5.371
3,1734574730.967,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,5.571
3,1734574731.167,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,5.772
3,1734574731.368,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,5.972
3,1734574731.568,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,6.172
3,1734574731.768,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,6.372
3,1734574731.967,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,6.571
3,1734574732.168,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,6.772
3,1734574732.368,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,6.972
3,1734574732.567,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,7.171
3,1734574732.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,7.371
3,1734574732.967,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,7.571
3,1734574733.168,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,7.773
3,1734574733.367,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,7.971
3,1734574733.568,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,8.172
3,1734574733.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,8.372
3,1734574733.968,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,8.572
3,1734574734.167,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,8.772
3,1734574734.368,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,8.972
3,1734574734.568,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,9.172
3,1734574734.767,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,9.372
3,1734574734.967,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,9.571
3,1734574735.168,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,9.772
3,1734574735.367,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,9.971
3,1734574735.567,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,10.172
3,1734574735.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,10.372
3,1734574735.968,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,10.572
3,1734574736.168,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,10.772
3,1734574736.367,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,10.972
3,1734574736.568,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,11.172
3,1734574736.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,11.372
3,1734574736.967,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,11.572
3,1734574737.167,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,11.772
3,1734574737.367,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,11.972
3,1734574737.567,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,12.172
3,1734574737.768,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,12.372
3,1734574737.968,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,12.572
3,1734574738.167,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,12.771
3,1734574738.367,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,12.971
3,1734574738.567,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,13.171
3,1734574738.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,13.372
3,1734574738.967,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,13.571
3,1734574739.167,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,13.771
3,1734574739.367,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,13.971
3,1734574739.568,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,14.172
3,1734574739.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,14.372
3,1734574739.967,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,14.572
3,1734574740.168,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,14.772
3,1734574740.368,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,14.972
3,1734574740.567,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,15.172
3,1734574740.767,-0.020,0.020,0.000,0.000,0.027,0.000,0.000,15.371
3,1734574740.967,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,15.572
3,1734574741.167,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,15.772
3,1734574741.368,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,15.972
3,1734574741.568,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,16.172
3,1734574741.767,-0.020,0.020,0.000,0.000,0.028,0.000,0.000,16.372
3,1734574741.967,0.006,0.017,0.000,0.000,0.018,0.000,0.000,16.571
3,1734574742.168,0.006,0.017,0.000,0.000,0.018,0.000,0.000,16.772
3,1734574742.367,0.006,0.017,0.000,0.000,0.018,0.000,0.000,16.971
3,1734574742.567,0.006,0.017,0.000,0.000,0.018,0.000,0.000,17.172
3,1734574742.767,0.006,0.017,0.000,0.000,0.018,0.000,0.000,17.372
3,1734574742.968,0.017,0.020,0.000,0.000,0.020,0.000,0.000,17.572
3,1734574743.167,0.017,0.020,0.000,0.000,0.020,0.000,0.000,17.772
3,1734574743.367,0.017,0.020,0.000,0.000,0.020,0.000,0.000,17.971
3,1734574743.567,0.017,0.020,0.000,0.000,0.020,0.000,0.000,18.172
3,1734574743.767,0.017,0.020,0.000,0.000,0.020,0.000,0.000,18.372
3,1734574743.968,0.018,0.018,0.000,0.000,0.019,0.000,0.000,18.572
3,1734574744.167,0.018,0.018,0.000,0.000,0.019,0.000,0.000,18.771
3,1734574744.367,0.018,0.018,0.000,0.000,0.019,0.000,0.000,18.972
3,1734574744.567,0.018,0.018,0.000,0.000,0.019,0.000,0.000,19.171
3,1734574744.767,0.018,0.018,0.000,0.000,0.019,0.000,0.000,19.371
3,1734574744.968,0.018,0.018,0.000,0.000,0.019,0.000,0.000,19.572
3,1734574745.167,0.017,0.020,0.000,0.000,0.020,0.000,0.000,19.772
3,1734574745.367,0.017,0.020,0.000,0.000,0.020,0.000,0.000,19.971
3,1734574745.567,0.017,0.020,0.000,0.000,0.020,0.000,0.000,20.171
3,1734574745.767,0.017,0.020,0.000,0.000,0.020,0.000,0.000,20.371
3,1734574745.968,0.017,0.020,0.000,0.000,0.020,0.000,0.000,20.572
3,1734574746.168,-0.020,0.020,0.000,0.000,0.020,0.000,0.000,20.772
