navigation_id,timestamp,planned_x,planned_y,executed_x,executed_y,path_error,accumulated_distance,instantaneous_velocity,elapsed_time
2,1734622913.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,45.884
2,1734622913.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,46.084
2,1734622913.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,46.284
2,1734622914.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,46.484
2,1734622914.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,46.684
2,1734622914.404,2.467,1.869,2.471,1.919,0.049,2.503,0.000,46.884
2,1734622914.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,47.084
2,1734622914.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,47.284
2,1734622915.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,47.484
2,1734622915.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,47.684
2,1734622915.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,47.884
2,1734622915.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,48.084
2,1734622915.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,48.284
2,1734622916.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,48.484
2,1734622916.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,48.684
2,1734622916.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,48.884
2,1734622916.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,49.084
2,1734622916.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,49.284
2,1734622917.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,49.484
2,1734622917.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,49.684
2,1734622917.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,49.884
2,1734622917.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,50.084
2,1734622917.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,50.284
2,1734622918.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,50.484
2,1734622918.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,50.684
2,1734622918.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,50.884
2,1734622918.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,51.084
2,1734622918.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,51.284
2,1734622919.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,51.484
2,1734622919.204,2.467,1.869,2.471,1.919,0.049,2.503,0.000,51.685
2,1734622919.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,51.884
2,1734622919.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,52.084
2,1734622919.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,52.284
2,1734622920.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,52.484
2,1734622920.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,52.684
2,1734622920.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,52.884
2,1734622920.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,53.084
2,1734622920.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,53.284
2,1734622921.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,53.484
2,1734622921.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,53.684
2,1734622921.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,53.884
2,1734622921.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,54.084
2,1734622921.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,54.284
2,1734622922.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,54.484
2,1734622922.204,2.467,1.869,2.471,1.919,0.049,2.503,0.000,54.685
2,1734622922.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,54.884
2,1734622922.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,55.084
2,1734622922.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,55.284
2,1734622923.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,55.484
2,1734622923.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,55.684
2,1734622923.404,2.467,1.869,2.471,1.919,0.049,2.503,0.000,55.884
2,1734622923.604,2.467,1.869,2.471,1.919,0.049,2.503,0.000,56.084
2,1734622923.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,56.284
2,1734622924.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,56.484
2,1734622924.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,56.684
2,1734622924.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,56.884
2,1734622924.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,57.084
2,1734622924.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,57.284
2,1734622925.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,57.484
2,1734622925.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,57.684
2,1734622925.404,2.467,1.869,2.471,1.919,0.049,2.503,0.000,57.884
2,1734622925.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,58.084
2,1734622925.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,58.284
2,1734622926.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,58.484
2,1734622926.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,58.684
2,1734622926.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,58.884
2,1734622926.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,59.084
2,1734622926.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,59.284
2,1734622927.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,59.484
2,1734622927.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,59.684
2,1734622927.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,59.884
2,1734622927.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,60.084
2,1734622927.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,60.284
2,1734622928.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,60.484
2,1734622928.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,60.684
2,1734622928.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,60.884
2,1734622928.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,61.084
2,1734622928.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,61.284
2,1734622929.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,61.484
2,1734622929.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,61.684
2,1734622929.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,61.884
2,1734622929.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,62.084
2,1734622929.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,62.284
2,1734622930.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,62.484
2,1734622930.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,62.684
2,1734622930.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,62.884
2,1734622930.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,63.084
2,1734622930.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,63.284
2,1734622931.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,63.484
2,1734622931.204,2.467,1.869,2.471,1.919,0.049,2.503,0.000,63.685
2,1734622931.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,63.884
2,1734622931.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,64.084
2,1734622931.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,64.284
2,1734622932.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,64.484
2,1734622932.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,64.684
2,1734622932.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,64.884
2,1734622932.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,65.084
2,1734622932.804,2.467,1.869,2.471,1.919,0.049,2.503,0.000,65.285
2,1734622933.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,65.484
2,1734622933.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,65.684
2,1734622933.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,65.884
2,1734622933.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,66.084
2,1734622933.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,66.284
2,1734622934.004,2.467,1.869,2.471,1.919,0.049,2.503,0.000,66.484
2,1734622934.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,66.684
2,1734622934.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,66.884
2,1734622934.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,67.084
2,1734622934.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,67.284
2,1734622935.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,67.484
2,1734622935.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,67.684
2,1734622935.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,67.884
2,1734622935.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,68.084
2,1734622935.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,68.284
2,1734622936.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,68.484
2,1734622936.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,68.684
2,1734622936.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,68.884
2,1734622936.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,69.084
2,1734622936.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,69.284
2,1734622937.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,69.484
2,1734622937.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,69.684
2,1734622937.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,69.884
2,1734622937.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,70.084
2,1734622937.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,70.284
2,1734622938.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,70.484
2,1734622938.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,70.684
2,1734622938.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,70.884
2,1734622938.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,71.084
2,1734622938.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,71.284
2,1734622939.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,71.484
2,1734622939.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,71.684
2,1734622939.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,71.884
2,1734622939.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,72.084
2,1734622939.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,72.284
2,1734622940.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,72.484
2,1734622940.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,72.684
2,1734622940.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,72.884
2,1734622940.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,73.084
2,1734622940.804,2.467,1.869,2.471,1.919,0.049,2.503,0.000,73.285
2,1734622941.004,2.467,1.869,2.471,1.919,0.049,2.503,0.000,73.484
2,1734622941.204,2.467,1.869,2.471,1.919,0.049,2.503,0.000,73.684
2,1734622941.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,73.884
2,1734622941.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,74.084
2,1734622941.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,74.284
2,1734622942.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,74.484
2,1734622942.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,74.684
2,1734622942.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,74.884
2,1734622942.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,75.084
2,1734622942.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,75.284
2,1734622943.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,75.484
2,1734622943.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,75.684
2,1734622943.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,75.884
2,1734622943.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,76.084
2,1734622943.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,76.284
2,1734622944.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,76.484
2,1734622944.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,76.684
2,1734622944.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,76.884
2,1734622944.603,2.467,1.869,2.471,1.919,0.049,2.503,0.000,77.084
2,1734622944.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,77.284
2,1734622945.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,77.484
2,1734622945.203,2.467,1.869,2.471,1.919,0.049,2.503,0.000,77.684
2,1734622945.403,2.467,1.869,2.471,1.919,0.049,2.503,0.000,77.884
2,1734622945.604,2.467,1.869,2.471,1.919,0.049,2.503,0.000,78.084
2,1734622945.803,2.467,1.869,2.471,1.919,0.049,2.503,0.000,78.284
2,1734622946.003,2.467,1.869,2.471,1.919,0.049,2.503,0.000,78.484
2,1734622946.203,2.680,1.820,2.719,1.886,0.074,2.753,1.248,78.684
2,1734622946.403,2.680,1.820,2.719,1.886,0.074,2.753,0.000,78.884
2,1734622946.603,2.680,1.820,2.719,1.886,0.074,2.753,0.000,79.084
2,1734622946.803,2.680,1.820,2.719,1.886,0.074,2.753,0.000,79.284
2,1734622947.003,2.680,1.820,2.719,1.886,0.074,2.753,0.000,79.484
2,1734622947.203,2.680,1.820,2.835,1.852,0.158,2.874,0.604,79.684
2,1734622947.403,2.680,1.820,2.840,1.851,0.163,2.879,0.027,79.884
2,1734622947.603,2.680,1.820,2.857,1.860,0.181,2.898,0.096,80.084
2,1734622947.803,2.680,1.820,2.857,1.860,0.181,2.898,0.000,80.284
2,1734622948.003,2.680,1.820,2.856,1.838,0.177,2.920,0.109,80.484
2,1734622948.203,2.680,1.820,2.856,1.838,0.177,2.920,0.000,80.684
2,1734622948.403,2.680,1.820,2.854,1.840,0.175,2.923,0.013,80.884
2,1734622948.603,2.680,1.820,2.854,1.840,0.175,2.923,0.000,81.084
2,1734622948.803,2.680,1.820,2.847,1.826,0.167,2.938,0.077,81.284
2,1734622949.003,2.680,1.820,2.847,1.826,0.167,2.938,0.000,81.484
2,1734622949.203,2.680,1.820,2.862,1.835,0.182,2.955,0.084,81.684
2,1734622949.404,2.680,1.820,2.862,1.835,0.182,2.955,0.000,81.884
2,1734622949.603,2.680,1.820,2.862,1.835,0.182,2.955,0.000,82.084
2,1734622949.803,2.680,1.820,2.862,1.835,0.182,2.955,0.000,82.284
2,1734622950.003,2.682,1.797,2.779,1.809,0.097,3.042,0.434,82.484
2,1734622950.203,2.682,1.797,2.779,1.809,0.097,3.042,0.000,82.684
2,1734622950.403,2.682,1.797,2.779,1.809,0.097,3.042,0.000,82.884
2,1734622950.603,2.682,1.797,2.779,1.809,0.097,3.042,0.000,83.084
2,1734622950.803,2.682,1.797,2.779,1.809,0.097,3.042,0.000,83.284
2,1734622951.003,2.682,1.797,2.779,1.809,0.097,3.042,0.000,83.484
2,1734622951.203,2.682,1.797,2.779,1.809,0.097,3.042,0.000,83.684
2,1734622951.403,2.682,1.797,2.779,1.809,0.097,3.042,0.000,83.884
2,1734622951.603,2.682,1.797,2.779,1.809,0.097,3.042,0.000,84.084
2,1734622951.803,2.561,1.843,2.529,1.771,0.079,3.295,1.264,84.284
2,1734622952.003,2.561,1.843,2.529,1.771,0.079,3.295,0.000,84.484
2,1734622952.203,2.561,1.843,2.529,1.771,0.079,3.295,0.000,84.684
2,1734622952.403,2.561,1.843,2.529,1.771,0.079,3.295,0.000,84.884
2,1734622952.603,2.561,1.843,2.529,1.771,0.079,3.295,0.000,85.084
2,1734622952.803,2.561,1.843,2.529,1.771,0.079,3.295,0.000,85.284
2,1734622953.003,2.561,1.843,2.529,1.771,0.079,3.295,0.000,85.484
2,1734622953.203,2.380,1.870,2.356,1.759,0.114,3.467,0.864,85.684
2,1734622953.403,2.380,1.870,2.362,1.751,0.120,3.477,0.048,85.884
2,1734622953.603,2.380,1.870,2.362,1.751,0.120,3.477,0.000,86.084
2,1734622953.803,2.380,1.870,2.351,1.740,0.133,3.492,0.077,86.284
2,1734622954.003,2.380,1.870,2.351,1.740,0.133,3.492,0.000,86.484
2,1734622954.204,2.380,1.870,2.351,1.740,0.133,3.492,0.000,86.684
2,1734622954.403,2.380,1.870,2.351,1.740,0.133,3.492,0.000,86.884
2,1734622954.603,2.380,1.870,2.351,1.740,0.133,3.492,0.000,87.084
2,1734622954.803,2.380,1.870,2.351,1.740,0.133,3.492,0.000,87.284
2,1734622955.003,2.380,1.870,2.351,1.740,0.133,3.492,0.000,87.484
2,1734622955.203,2.380,1.870,2.351,1.740,0.133,3.492,0.000,87.684
2,1734622955.403,2.380,1.870,2.351,1.740,0.133,3.492,0.000,87.884
2,1734622955.603,2.380,1.870,2.351,1.740,0.133,3.492,0.000,88.084
2,1734622955.803,2.380,1.870,2.351,1.740,0.133,3.492,0.000,88.284
2,1734622956.003,2.380,1.870,2.152,1.503,0.432,3.802,1.548,88.484
2,1734622956.203,2.380,1.870,2.152,1.503,0.432,3.802,0.000,88.684
2,1734622956.403,2.380,1.870,2.152,1.503,0.432,3.802,0.000,88.884
2,1734622956.603,2.380,1.870,2.152,1.503,0.432,3.802,0.000,89.084
2,1734622956.803,2.380,1.870,2.152,1.503,0.432,3.802,0.000,89.284
2,1734622957.003,2.380,1.870,2.152,1.503,0.432,3.802,0.000,89.484
2,1734622957.203,2.380,1.870,2.045,1.346,0.622,3.992,0.950,89.684
2,1734622957.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,89.884
2,1734622957.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,90.084
2,1734622957.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,90.284
2,1734622958.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,90.484
2,1734622958.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,90.684
2,1734622958.404,2.380,1.870,2.045,1.346,0.622,3.992,0.000,90.884
2,1734622958.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,91.084
2,1734622958.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,91.284
2,1734622959.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,91.484
2,1734622959.204,2.380,1.870,2.045,1.346,0.622,3.992,0.000,91.684
2,1734622959.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,91.884
2,1734622959.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,92.084
2,1734622959.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,92.284
2,1734622960.004,2.380,1.870,2.045,1.346,0.622,3.992,0.000,92.484
2,1734622960.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,92.684
2,1734622960.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,92.884
2,1734622960.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,93.084
2,1734622960.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,93.284
2,1734622961.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,93.484
2,1734622961.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,93.684
2,1734622961.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,93.884
2,1734622961.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,94.084
2,1734622961.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,94.284
2,1734622962.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,94.484
2,1734622962.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,94.684
2,1734622962.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,94.884
2,1734622962.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,95.084
2,1734622962.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,95.284
2,1734622963.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,95.484
2,1734622963.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,95.684
2,1734622963.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,95.884
2,1734622963.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,96.084
2,1734622963.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,96.284
2,1734622964.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,96.484
2,1734622964.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,96.684
2,1734622964.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,96.884
2,1734622964.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,97.084
2,1734622964.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,97.284
2,1734622965.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,97.484
2,1734622965.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,97.684
2,1734622965.404,2.380,1.870,2.045,1.346,0.622,3.992,0.000,97.885
2,1734622965.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,98.084
2,1734622965.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,98.284
2,1734622966.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,98.484
2,1734622966.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,98.684
2,1734622966.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,98.884
2,1734622966.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,99.084
2,1734622966.804,2.380,1.870,2.045,1.346,0.622,3.992,0.000,99.285
2,1734622967.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,99.484
2,1734622967.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,99.684
2,1734622967.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,99.884
2,1734622967.604,2.380,1.870,2.045,1.346,0.622,3.992,0.000,100.085
2,1734622967.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,100.284
2,1734622968.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,100.484
2,1734622968.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,100.684
2,1734622968.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,100.884
2,1734622968.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,101.084
2,1734622968.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,101.284
2,1734622969.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,101.484
2,1734622969.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,101.684
2,1734622969.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,101.884
2,1734622969.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,102.084
2,1734622969.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,102.284
2,1734622970.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,102.484
2,1734622970.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,102.684
2,1734622970.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,102.884
2,1734622970.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,103.084
2,1734622970.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,103.284
2,1734622971.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,103.484
2,1734622971.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,103.684
2,1734622971.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,103.884
2,1734622971.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,104.084
2,1734622971.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,104.284
2,1734622972.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,104.484
2,1734622972.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,104.684
2,1734622972.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,104.884
2,1734622972.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,105.084
2,1734622972.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,105.284
2,1734622973.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,105.484
2,1734622973.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,105.684
2,1734622973.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,105.884
2,1734622973.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,106.084
2,1734622973.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,106.284
2,1734622974.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,106.484
2,1734622974.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,106.684
2,1734622974.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,106.884
2,1734622974.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,107.084
2,1734622974.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,107.284
2,1734622975.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,107.484
2,1734622975.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,107.684
2,1734622975.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,107.884
2,1734622975.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,108.084
2,1734622975.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,108.284
2,1734622976.004,2.380,1.870,2.045,1.346,0.622,3.992,0.000,108.484
2,1734622976.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,108.684
2,1734622976.404,2.380,1.870,2.045,1.346,0.622,3.992,0.000,108.885
2,1734622976.604,2.380,1.870,2.045,1.346,0.622,3.992,0.000,109.085
2,1734622976.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,109.284
2,1734622977.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,109.484
2,1734622977.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,109.684
2,1734622977.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,109.884
2,1734622977.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,110.084
2,1734622977.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,110.284
2,1734622978.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,110.484
2,1734622978.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,110.684
2,1734622978.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,110.884
2,1734622978.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,111.084
2,1734622978.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,111.284
2,1734622979.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,111.484
2,1734622979.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,111.684
2,1734622979.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,111.884
2,1734622979.603,2.380,1.870,2.045,1.346,0.622,3.992,0.000,112.084
2,1734622979.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,112.284
2,1734622980.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,112.484
2,1734622980.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,112.684
2,1734622980.403,2.380,1.870,2.045,1.346,0.622,3.992,0.000,112.884
2,1734622980.604,2.380,1.870,2.045,1.346,0.622,3.992,0.000,113.085
2,1734622980.803,2.380,1.870,2.045,1.346,0.622,3.992,0.000,113.284
2,1734622981.003,2.380,1.870,2.045,1.346,0.622,3.992,0.000,113.484
2,1734622981.203,2.380,1.870,2.045,1.346,0.622,3.992,0.000,113.684
